"","subject_id","cb","prob0","prob1","prob2","prob3","structure","trialtype","ans","ansVar","ansVar2","node3","isPerm","isCoh","pgroup","isLat","realLat","connectedWith"
"3061","uv2h50pkyf",1,"80%","50%","10%","50%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3062","uv2h50pkyf",1,"50%","80%","50%","10%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2",TRUE,FALSE,"A"
"3063","uv2h50pkyf",1,"80%","50%","10%","50%","conjunctive","c4",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1",TRUE,TRUE,"B"
"3064","uv2h50pkyf",1,"80%","50%","10%","50%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3065","uv2h50pkyf",1,"80%","50%","10%","50%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3066","uv2h50pkyf",1,"80%","50%","10%","70%","disjunctive","d7",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3",TRUE,TRUE,"B"
"3067","uv2h50pkyf",1,"80%","50%","10%","70%","conjunctive","c3",4,"Au","Au=0","Au=0",TRUE,TRUE,"3",TRUE,TRUE,"A"
"3068","uvqp44syzj",1,"50%","80%","50%","10%","disjunctive","d5",8,"Bu","Bu=0","Bu=0",FALSE,TRUE,"2",TRUE,TRUE,"B"
"3069","uvqp44syzj",1,"80%","50%","10%","50%","disjunctive","d1",8,"Bu","Bu=0","Bu=0",FALSE,TRUE,"1",TRUE,TRUE,"B"
"3070","uvqp44syzj",1,"50%","80%","50%","10%","disjunctive","d6",4,"Au","Au=0","Au=0",TRUE,TRUE,"2",TRUE,FALSE,"A"
"3071","uvqp44syzj",1,"80%","50%","10%","50%","conjunctive","c3",6,"B","B","B=0",TRUE,TRUE,"1",FALSE,FALSE,"B"
"3072","uvqp44syzj",1,"50%","80%","50%","10%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3073","uvqp44syzj",1,"80%","50%","10%","50%","disjunctive","d2",5,"B","B","B=1",FALSE,TRUE,"1",FALSE,FALSE,"B"
"3074","v2kysdqn7q",1,"80%","50%","10%","70%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3",TRUE,FALSE,"B"
"3075","v2kysdqn7q",1,"50%","80%","50%","10%","disjunctive","d4",3,"Au","Au=1","Au=1",FALSE,FALSE,"2",TRUE,FALSE,"A"
"3076","v2kysdqn7q",1,"50%","80%","50%","10%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"2",TRUE,FALSE,"A"
"3077","v2kysdqn7q",1,"50%","80%","50%","10%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3078","v2kysdqn7q",1,"50%","80%","50%","10%","disjunctive","d6",5,"B","B","B=1",FALSE,TRUE,"2",FALSE,FALSE,"B"
"3079","v2kysdqn7q",1,"80%","50%","10%","70%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"3",FALSE,FALSE,"A"
"3080","v54ftyo0dk",1,"50%","80%","50%","10%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"2",FALSE,FALSE,"B"
"3081","v54ftyo0dk",1,"50%","80%","50%","10%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3082","v54ftyo0dk",1,"80%","50%","10%","70%","disjunctive","d4",6,"B","B","B=0",TRUE,TRUE,"3",FALSE,FALSE,"B"
"3083","v54ftyo0dk",1,"80%","50%","10%","50%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"1",FALSE,FALSE,"A"
"3084","v54ftyo0dk",1,"80%","50%","10%","70%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"3",TRUE,FALSE,"A"
"3085","v54ftyo0dk",1,"50%","80%","50%","10%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3086","v54ftyo0dk",1,"50%","80%","50%","10%","conjunctive","c4",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2",TRUE,TRUE,"B"
"3087","v54ftyo0dk",1,"50%","80%","50%","10%","disjunctive","d7",3,"Au","Au=1","Au=1",TRUE,TRUE,"2",TRUE,TRUE,"A"
"3088","v8dz8bhs4o",1,"80%","50%","10%","50%","conjunctive","c4",4,"Au","Au=0","Au=0",TRUE,TRUE,"1",TRUE,TRUE,"A"
"3089","v8dz8bhs4o",1,"80%","50%","10%","70%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"3",TRUE,FALSE,"A"
"3090","v8dz8bhs4o",1,"50%","80%","50%","10%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3091","v8dz8bhs4o",1,"50%","80%","50%","10%","disjunctive","d7",3,"Au","Au=1","Au=1",TRUE,TRUE,"2",TRUE,TRUE,"A"
"3092","v8dz8bhs4o",1,"50%","80%","50%","10%","conjunctive","c3",6,"B","B","B=0",TRUE,TRUE,"2",FALSE,FALSE,"B"
"3093","vbdf709zh9",1,"50%","80%","50%","10%","conjunctive","c3",4,"Au","Au=0","Au=0",TRUE,TRUE,"2",TRUE,TRUE,"A"
"3094","vbdf709zh9",1,"80%","50%","10%","50%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3095","vbdf709zh9",1,"80%","50%","10%","50%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3096","vbdf709zh9",1,"80%","50%","10%","70%","conjunctive","c4",4,"Au","Au=0","Au=0",TRUE,TRUE,"3",TRUE,TRUE,"A"
"3097","vbdf709zh9",1,"80%","50%","10%","70%","disjunctive","d7",3,"Au","Au=1","Au=1",TRUE,TRUE,"3",TRUE,TRUE,"A"
"3098","vbdf709zh9",1,"80%","50%","10%","70%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"3",TRUE,FALSE,"A"
"3099","vbdf709zh9",1,"50%","80%","50%","10%","conjunctive","c5",3,"Au","Au=1","Au=1",TRUE,TRUE,"2",TRUE,FALSE,"A"
"3100","vbdf709zh9",1,"50%","80%","50%","10%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"2",FALSE,FALSE,"B"
"3101","ve8dva9lhw",1,"80%","50%","10%","50%","conjunctive","c3",8,"Bu","Bu=0","Bu=0",FALSE,TRUE,"1",TRUE,TRUE,"B"
"3102","ve8dva9lhw",1,"50%","80%","50%","10%","conjunctive","c1",2,"A","A","A=0",TRUE,TRUE,"2",FALSE,FALSE,"A"
"3103","ve8dva9lhw",1,"80%","50%","10%","70%","conjunctive","c4",4,"Au","Au=0","Au=0",TRUE,TRUE,"3",TRUE,TRUE,"A"
"3104","ve8dva9lhw",1,"50%","80%","50%","10%","disjunctive","d2",2,"A","A","A=0",TRUE,TRUE,"2",FALSE,FALSE,"A"
"3105","ve8dva9lhw",1,"80%","50%","10%","50%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"1",TRUE,FALSE,"A"
"3106","ve8dva9lhw",1,"80%","50%","10%","70%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"3",TRUE,FALSE,"B"
"3107","vmeb5dwokt",1,"80%","50%","10%","70%","conjunctive","c4",4,"Au","Au=0","Au=0",TRUE,TRUE,"3",TRUE,TRUE,"A"
"3108","vmeb5dwokt",1,"50%","80%","50%","10%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"2",TRUE,FALSE,"A"
"3109","vmeb5dwokt",1,"50%","80%","50%","10%","disjunctive","d1",8,"Bu","Bu=0","Bu=0",FALSE,TRUE,"2",TRUE,TRUE,"B"
"3110","vmeb5dwokt",1,"80%","50%","10%","50%","disjunctive","d7",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1",TRUE,TRUE,"B"
"3111","vmeb5dwokt",1,"80%","50%","10%","50%","conjunctive","c3",4,"Au","Au=0","Au=0",TRUE,TRUE,"1",TRUE,TRUE,"A"
"3112","vmgo8uu6k2",1,"80%","50%","10%","50%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"1",FALSE,FALSE,"A"
"3113","vmgo8uu6k2",1,"80%","50%","10%","70%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"3",TRUE,FALSE,"A"
"3114","vmgo8uu6k2",1,"80%","50%","10%","50%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1",TRUE,FALSE,"A"
"3115","vmgo8uu6k2",1,"50%","80%","50%","10%","conjunctive","c3",4,"Au","Au=0","Au=0",TRUE,TRUE,"2",TRUE,TRUE,"A"
"3116","vmgo8uu6k2",1,"80%","50%","10%","70%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"3",FALSE,FALSE,"B"
"3117","vmgo8uu6k2",1,"50%","80%","50%","10%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3118","vmgo8uu6k2",1,"50%","80%","50%","10%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3119","vnyvpxbec1",1,"80%","50%","10%","70%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"3",TRUE,FALSE,"A"
"3120","vnyvpxbec1",1,"80%","50%","10%","70%","conjunctive","c2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"3",TRUE,TRUE,"B"
"3121","vnyvpxbec1",1,"80%","50%","10%","50%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3122","vnyvpxbec1",1,"80%","50%","10%","70%","disjunctive","d7",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3",TRUE,TRUE,"B"
"3123","vnyvpxbec1",1,"50%","80%","50%","10%","conjunctive","c4",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2",TRUE,TRUE,"B"
"3124","vwxgt9amyg",1,"50%","80%","50%","10%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"2",FALSE,FALSE,"A"
"3125","vwxgt9amyg",1,"50%","80%","50%","10%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3126","vwxgt9amyg",1,"80%","50%","10%","70%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3",TRUE,FALSE,"B"
"3127","vwxgt9amyg",1,"80%","50%","10%","50%","conjunctive","c3",6,"B","B","B=0",TRUE,TRUE,"1",FALSE,FALSE,"B"
"3128","w94ftrkuzs",1,"80%","50%","10%","50%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1",TRUE,FALSE,"A"
"3129","w94ftrkuzs",1,"50%","80%","50%","10%","conjunctive","c3",6,"B","B","B=0",TRUE,TRUE,"2",FALSE,FALSE,"B"
"3130","w94ftrkuzs",1,"50%","80%","50%","10%","conjunctive","c4",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2",TRUE,TRUE,"B"
"3131","w94ftrkuzs",1,"80%","50%","10%","70%","conjunctive","c5",3,"Au","Au=1","Au=1",TRUE,TRUE,"3",TRUE,FALSE,"A"
"3132","w94ftrkuzs",1,"80%","50%","10%","70%","disjunctive","d3",5,"B","B","B=1",TRUE,TRUE,"3",FALSE,FALSE,"B"
"3133","w94ftrkuzs",1,"80%","50%","10%","50%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3134","wclnju9n0c",1,"80%","50%","10%","70%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"3",TRUE,FALSE,"B"
"3135","wclnju9n0c",1,"50%","80%","50%","10%","conjunctive","c5",3,"Au","Au=1","Au=1",TRUE,TRUE,"2",TRUE,FALSE,"A"
"3136","wclnju9n0c",1,"80%","50%","10%","50%","disjunctive","d7",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1",TRUE,TRUE,"B"
"3137","wclnju9n0c",1,"80%","50%","10%","50%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1",TRUE,FALSE,"A"
"3138","wclnju9n0c",1,"80%","50%","10%","70%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"3",FALSE,FALSE,"B"
"3139","wclnju9n0c",1,"80%","50%","10%","70%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"3",FALSE,FALSE,"B"
"3140","wepf2bqdnj",1,"80%","50%","10%","50%","disjunctive","d4",6,"B","B","B=0",TRUE,TRUE,"1",FALSE,FALSE,"B"
"3141","wepf2bqdnj",1,"80%","50%","10%","50%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1",TRUE,FALSE,"A"
"3142","wepf2bqdnj",1,"50%","80%","50%","10%","conjunctive","c3",4,"Au","Au=0","Au=0",TRUE,TRUE,"2",TRUE,TRUE,"A"
"3143","wepf2bqdnj",1,"80%","50%","10%","70%","conjunctive","c4",4,"Au","Au=0","Au=0",TRUE,TRUE,"3",TRUE,TRUE,"A"
"3144","wepf2bqdnj",1,"80%","50%","10%","70%","disjunctive","d6",4,"Au","Au=0","Au=0",TRUE,TRUE,"3",TRUE,FALSE,"A"
"3145","wepf2bqdnj",1,"50%","80%","50%","10%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"2",FALSE,FALSE,"B"
"3146","wepf2bqdnj",1,"80%","50%","10%","50%","disjunctive","d7",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1",TRUE,TRUE,"B"
"3147","wg8nqfb6he",1,"50%","80%","50%","10%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3148","wg8nqfb6he",1,"50%","80%","50%","10%","disjunctive","d6",4,"Au","Au=0","Au=0",TRUE,TRUE,"2",TRUE,FALSE,"A"
"3149","wg8nqfb6he",1,"80%","50%","10%","70%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"3",TRUE,FALSE,"A"
"3150","wg8nqfb6he",1,"80%","50%","10%","70%","disjunctive","d7",3,"Au","Au=1","Au=1",TRUE,TRUE,"3",TRUE,TRUE,"A"
"3151","wh6qudozua",1,"80%","50%","10%","70%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3",TRUE,FALSE,"B"
"3152","wh6qudozua",1,"80%","50%","10%","50%","conjunctive","c3",4,"Au","Au=0","Au=0",TRUE,TRUE,"1",TRUE,TRUE,"A"
"3153","wh6qudozua",1,"50%","80%","50%","10%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"2",FALSE,FALSE,"B"
"3154","wh6qudozua",1,"50%","80%","50%","10%","disjunctive","d2",2,"A","A","A=0",TRUE,TRUE,"2",FALSE,FALSE,"A"
"3155","wlpu3nk3td",1,"80%","50%","10%","70%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"3",FALSE,FALSE,"A"
"3156","wlpu3nk3td",1,"80%","50%","10%","70%","disjunctive","d7",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3",TRUE,TRUE,"B"
"3157","wlpu3nk3td",1,"80%","50%","10%","50%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3158","wlpu3nk3td",1,"80%","50%","10%","50%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1",TRUE,FALSE,"A"
"3159","wlpu3nk3td",1,"80%","50%","10%","70%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"3",FALSE,FALSE,"B"
"3160","wlpu3nk3td",1,"50%","80%","50%","10%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3161","wojnm8utac",1,"80%","50%","10%","50%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"1",TRUE,FALSE,"A"
"3162","wojnm8utac",1,"50%","80%","50%","10%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3163","wojnm8utac",1,"50%","80%","50%","10%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3164","wytt38jv3g",1,"80%","50%","10%","70%","conjunctive","c1",8,"Bu","Bu=0","Bu=0",FALSE,TRUE,"3",TRUE,TRUE,"B"
"3165","wytt38jv3g",1,"80%","50%","10%","70%","conjunctive","c3",4,"Au","Au=0","Au=0",TRUE,TRUE,"3",TRUE,TRUE,"A"
"3166","wytt38jv3g",1,"50%","80%","50%","10%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"2",TRUE,FALSE,"A"
"3167","wytt38jv3g",1,"80%","50%","10%","70%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3",TRUE,FALSE,"B"
"3168","wytt38jv3g",1,"80%","50%","10%","70%","conjunctive","c2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"3",TRUE,TRUE,"B"
"3169","wytt38jv3g",1,"80%","50%","10%","50%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3170","wytt38jv3g",1,"50%","80%","50%","10%","disjunctive","d7",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2",TRUE,TRUE,"B"
"3171","wytt38jv3g",1,"80%","50%","10%","70%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"3",FALSE,FALSE,"B"
"3172","x4vw12ny87",1,"80%","50%","10%","50%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3173","x4vw12ny87",1,"80%","50%","10%","70%","conjunctive","c3",8,"Bu","Bu=0","Bu=0",FALSE,TRUE,"3",TRUE,TRUE,"B"
"3174","x4vw12ny87",1,"50%","80%","50%","10%","conjunctive","c2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2",TRUE,TRUE,"B"
"3175","x7dvscuq7e",1,"50%","80%","50%","10%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3176","x7dvscuq7e",1,"80%","50%","10%","70%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"3",FALSE,FALSE,"B"
"3177","x7dvscuq7e",1,"50%","80%","50%","10%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2",TRUE,FALSE,"A"
"3178","x7dvscuq7e",1,"80%","50%","10%","70%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"3",FALSE,FALSE,"A"
"3179","x7dvscuq7e",1,"80%","50%","10%","70%","disjunctive","d7",1,"A","A","A=1",TRUE,TRUE,"3",FALSE,FALSE,"A"
"3180","xdgz54fewn",1,"80%","50%","10%","50%","conjunctive","c4",4,"Au","Au=0","Au=0",TRUE,TRUE,"1",TRUE,TRUE,"A"
"3181","xdgz54fewn",1,"50%","80%","50%","10%","conjunctive","c2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2",TRUE,TRUE,"B"
"3182","xdgz54fewn",1,"80%","50%","10%","50%","disjunctive","d1",8,"Bu","Bu=0","Bu=0",FALSE,TRUE,"1",TRUE,TRUE,"B"
"3183","xdgz54fewn",1,"80%","50%","10%","50%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"1",FALSE,FALSE,"B"
"3184","xdgz54fewn",1,"50%","80%","50%","10%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"2",TRUE,FALSE,"A"
"3185","xdgz54fewn",1,"80%","50%","10%","70%","disjunctive","d6",4,"Au","Au=0","Au=0",TRUE,TRUE,"3",TRUE,FALSE,"A"
"3186","xdgz54fewn",1,"80%","50%","10%","70%","conjunctive","c5",1,"A","A","A=1",TRUE,TRUE,"3",FALSE,FALSE,"A"
"3187","xjqzjdqbw8",1,"50%","80%","50%","10%","disjunctive","d1",4,"Au","Au=0","Au=0",FALSE,TRUE,"2",TRUE,TRUE,"A"
"3188","xjqzjdqbw8",1,"50%","80%","50%","10%","disjunctive","d5",1,"A","A","A=1",TRUE,TRUE,"2",FALSE,FALSE,"A"
"3189","xjqzjdqbw8",1,"50%","80%","50%","10%","conjunctive","c4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2",TRUE,TRUE,"A"
"3190","xjqzjdqbw8",1,"80%","50%","10%","50%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"1",TRUE,FALSE,"A"
"3191","xjqzjdqbw8",1,"50%","80%","50%","10%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"2",FALSE,FALSE,"A"
"3192","xjqzjdqbw8",1,"50%","80%","50%","10%","disjunctive","d7",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2",TRUE,TRUE,"B"
"3193","xjqzjdqbw8",1,"50%","80%","50%","10%","conjunctive","c1",2,"A","A","A=0",TRUE,TRUE,"2",FALSE,FALSE,"A"
"3194","xw1qw9chgc",1,"50%","80%","50%","10%","disjunctive","d2",5,"B","B","B=1",FALSE,TRUE,"2",FALSE,FALSE,"B"
"3195","xw1qw9chgc",1,"80%","50%","10%","50%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3196","xw1qw9chgc",1,"80%","50%","10%","70%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"3",FALSE,FALSE,"B"
"3197","xw1qw9chgc",1,"50%","80%","50%","10%","conjunctive","c4",5,"B","B","B=1",FALSE,TRUE,"2",FALSE,FALSE,"B"
"3198","xw1qw9chgc",1,"80%","50%","10%","70%","conjunctive","c3",1,"A","A","A=1",FALSE,TRUE,"3",FALSE,FALSE,"A"
"3199","yqh4fsld07",1,"50%","80%","50%","10%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3200","yqh4fsld07",1,"80%","50%","10%","50%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"1",FALSE,FALSE,"B"
"3201","yqh4fsld07",1,"50%","80%","50%","10%","conjunctive","c5",3,"Au","Au=1","Au=1",TRUE,TRUE,"2",TRUE,FALSE,"A"
"3202","yqh4fsld07",1,"50%","80%","50%","10%","conjunctive","c3",6,"B","B","B=0",TRUE,TRUE,"2",FALSE,FALSE,"B"
"3203","yqh4fsld07",1,"50%","80%","50%","10%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"2",FALSE,FALSE,"A"
"3204","yqh4fsld07",1,"50%","80%","50%","10%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2",TRUE,FALSE,"A"
"3205","yqh4fsld07",1,"80%","50%","10%","70%","disjunctive","d6",4,"Au","Au=0","Au=0",TRUE,TRUE,"3",TRUE,FALSE,"A"
"3206","yqh4fsld07",1,"50%","80%","50%","10%","disjunctive","d1",2,"A","A","A=0",TRUE,TRUE,"2",FALSE,FALSE,"A"
"3207","yuqvelnev0",1,"50%","80%","50%","10%","disjunctive","d7",3,"Au","Au=1","Au=1",TRUE,TRUE,"2",TRUE,TRUE,"A"
"3208","yuqvelnev0",1,"80%","50%","10%","50%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"1",FALSE,FALSE,"A"
"3209","yuqvelnev0",1,"50%","80%","50%","10%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"2",FALSE,FALSE,"B"
"3210","yuqvelnev0",1,"80%","50%","10%","50%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3211","yuqvelnev0",1,"80%","50%","10%","70%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"3",FALSE,FALSE,"B"
"3212","yuqvelnev0",1,"80%","50%","10%","50%","conjunctive","c5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1",TRUE,FALSE,"A"
"3213","yuqvelnev0",1,"50%","80%","50%","10%","conjunctive","c3",6,"B","B","B=0",TRUE,TRUE,"2",FALSE,FALSE,"B"
"3214","yuqvelnev0",1,"80%","50%","10%","50%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3215","yuqvelnev0",1,"80%","50%","10%","70%","conjunctive","c4",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"3",TRUE,TRUE,"B"
"3216","yv1f0ozupe",1,"80%","50%","10%","50%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3217","yv1f0ozupe",1,"80%","50%","10%","70%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"3",TRUE,FALSE,"A"
"3218","yv1f0ozupe",1,"50%","80%","50%","10%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2",TRUE,FALSE,"B"
"3219","yv1f0ozupe",1,"80%","50%","10%","70%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"3",TRUE,FALSE,"A"
"3220","yv1f0ozupe",1,"80%","50%","10%","50%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1",TRUE,FALSE,"B"
"3221","yv1f0ozupe",1,"80%","50%","10%","70%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"3",TRUE,FALSE,"B"
"3222","yv1f0ozupe",1,"80%","50%","10%","70%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"3",FALSE,FALSE,"B"
"3223","z3q2umskgr",1,"80%","50%","10%","70%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3",TRUE,FALSE,"B"
"3224","z3q2umskgr",1,"50%","80%","50%","10%","conjunctive","c3",4,"Au","Au=0","Au=0",TRUE,TRUE,"2",TRUE,TRUE,"A"
"3225","z3q2umskgr",1,"50%","80%","50%","10%","disjunctive","d3",5,"B","B","B=1",TRUE,TRUE,"2",FALSE,FALSE,"B"
"3226","z3q2umskgr",1,"80%","50%","10%","70%","disjunctive","d1",2,"A","A","A=0",TRUE,TRUE,"3",FALSE,FALSE,"A"
"3227","z3q2umskgr",1,"80%","50%","10%","50%","disjunctive","d2",5,"B","B","B=1",FALSE,TRUE,"1",FALSE,FALSE,"B"
"3228","z3q2umskgr",1,"80%","50%","10%","50%","disjunctive","d5",1,"A","A","A=1",TRUE,TRUE,"1",FALSE,FALSE,"A"
"3229","z63ryocovv",1,"80%","50%","10%","50%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1",TRUE,FALSE,"A"
"3230","z63ryocovv",1,"80%","50%","10%","70%","conjunctive","c4",7,"Bu","Bu=1","Bu=1",FALSE,TRUE,"3",TRUE,TRUE,"B"
"3231","z63ryocovv",1,"50%","80%","50%","10%","disjunctive","d7",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2",TRUE,TRUE,"B"
"3232","z63ryocovv",1,"50%","80%","50%","10%","disjunctive","d6",4,"Au","Au=0","Au=0",TRUE,TRUE,"2",TRUE,FALSE,"A"
"3233","zdswzt4po4",1,"80%","50%","10%","70%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"3",TRUE,FALSE,"A"
