"","A","Au","B","Bu","E.x","E.y","pA","peA","pB","peB","Pr","PrUn","index","structure","posterior","groupPost","pgroup","mA","mAu","mB","mBu","cfsA","cfaAu","cfsB","cfsBu","Sum","run"
"513",0,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"conjunctive",0.18,2,2,0.0750312167581153,0.179744580071786,-0.0132770375284376,0.0564272263006979,14968,2976,15102,23736,99901,1
"514",0,0,1,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,6,"conjunctive",0.72,2,2,0.138212487897077,0.333967337108347,-0.0244898385022765,-0.014664191623387,15001,2934,15103,5996,99664,1
"515",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,7,"conjunctive",0.02,2,2,0.353953258079834,-0.0908377089586495,-0.0630804540432588,0.266479026300074,15102,27021,15150,23887,97820,1
"516",0,1,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,8,"conjunctive",0.08,2,2,0.7326133975217,-0.189132760368509,-0.12944525185423,-0.0786986492653892,15095,27266,14937,6095,91289,1
"517",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,9,"conjunctive",0.18,3,2,-0.0136653316389124,0.184130721972753,0.0775114248404331,0.0576725577843832,15086,3007,14890,24013,99895,1
"518",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,10,"conjunctive",0.72,3,2,-0.0256056578852164,0.347769447423001,0.145229797703551,-0.0152869465423358,14971,2987,15006,5905,99629,1
"519",1,1,0,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,11,"conjunctive",0.02,3,2,-0.0634499929195802,-0.0925290912462807,0.359282493867169,0.269473042814686,14991,27274,15028,23919,97768,1
"520",1,1,0,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,12,"conjunctive",0.08,3,2,-0.130098871081584,-0.18718242809887,0.737285396748191,-0.0779256094631567,14979,26724,15019,5945,91235,1
"521",1,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"conjunctive",0.195652173913043,4,2,-0.0293841514659578,0.403529219340531,-0.0291850751934817,0.123775740944202,15050,2906,14877,24134,99515,1
"522",1,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"conjunctive",0,5,2,0.0308702999935206,-0.418635394903337,0.0306846391324319,-0.130880704597359,14979,2994,14826,23999,538,1
"523",1,0,1,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"conjunctive",0.782608695652174,4,2,-0.0609207361132526,0.822227230891847,-0.0611351450082773,-0.0370654680967712,14836,3055,14925,6058,97914,1
"524",1,0,1,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"conjunctive",0,5,2,0.060536522685073,-0.815963349065071,0.0607811546838861,0.0365147987450368,14977,3030,15080,6023,2038,1
"525",1,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,17,"conjunctive",0.0217391304347826,4,2,-0.159769783232844,-0.232350195868736,-0.161832257752041,0.677663001122772,14833,26919,15160,24194,87217,1
"526",1,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,18,"conjunctive",0,5,2,0.159064115838037,0.230721322064055,0.158658673703043,-0.677445783581404,15010,27091,14945,23790,12531,1
"527",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"conjunctive",0,4,2,-0.416247404672834,-0.601129792173909,-0.415321886069175,-0.250481761612197,15105,27065,15048,6053,50664,1
"528",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"conjunctive",1,5,2,0.418078590437201,0.599902685928184,0.417884338124395,0.248828578385775,15236,27012,15224,5986,49301,1
"529",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"disjunctive",0.18,1,2,0.0526760324106627,0.122475524257555,0.43425428421872,0.320493287810864,15090,2961,14902,23864,96067,2
"530",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"disjunctive",0.72,1,2,0.0256146296658307,0.0617645847967297,0.950543841054492,-0.100640007481208,15191,2975,14966,5939,85546,2
"531",0,1,0,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,3,"disjunctive",0.02,1,2,0.725472935747575,-0.18720537695745,0.214007739967815,0.162861479595146,15119,27141,14934,23926,85796,2
"532",0,1,0,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,4,"disjunctive",0.08,1,2,0.522229988724151,-0.13143223577169,0.707345993675445,-0.0777775225270176,14875,27236,15128,6131,76473,2
"533",0,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"disjunctive",0.9,2,2,0.0145992191882943,0.0495251329144744,-0.209521441006515,0.889979584524294,14982,3019,14931,24010,79335,2
"534",0,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,6,"disjunctive",0,3,2,-0.0237286643156078,-0.050717278767448,0.208583188465442,-0.890902010337321,15177,3120,14922,23804,20671,2
"535",0,0,1,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,7,"disjunctive",0,2,2,0.00434896767751418,0.00651602793229684,-0.83522441612871,-0.504461385477275,15162,2960,14883,5991,19867,2
"536",0,0,1,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,8,"disjunctive",0.9,3,2,-0.00349537315294769,-0.0066203125192938,0.832759683256047,0.505597472585056,14848,3007,14928,6082,80006,2
"537",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,9,"disjunctive",0.1,2,2,0.455920378285328,-0.112773763939861,-0.166538387303797,0.711320741425964,15039,26733,14820,24191,70619,2
"538",0,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,10,"disjunctive",0,3,2,-0.452614720428227,0.111748145925996,0.169421567031467,-0.712989194874964,15199,26934,14868,24447,29424,2
"539",0,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,11,"disjunctive",0,2,2,0.129873446253344,-0.0340914184436615,-0.778277964347943,-0.466213046555153,14890,26945,14979,5940,17737,2
"540",0,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,12,"disjunctive",0.1,3,2,-0.132433181695348,0.0368701059197832,0.780646188432676,0.464390352632702,15010,27168,14813,5861,82404,2
"541",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"disjunctive",0.2,4,2,-0.0500098524879522,0.585187706144789,0.353429190373895,0.258408643846265,14964,3100,14882,24053,93856,2
"542",1,0,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"disjunctive",0,5,2,0.0450989899378055,-0.579056012157637,-0.355969887791844,-0.261908856829499,14889,2984,14972,24080,6100,2
"543",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"disjunctive",0.8,4,2,-0.0213208790157063,0.335070206509736,0.887617216480622,-0.0945294933009168,15091,2979,14966,5876,83769,2
"544",1,0,0,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"disjunctive",0,5,2,0.0265289530467474,-0.335197037945893,-0.886217832034674,0.0967394633340952,14905,3054,14999,5967,16346,2
"545",1,1,0,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,17,"disjunctive",0,4,2,-0.526752204256415,-0.752897783266393,0.0674465263371604,0.0460243954784385,15018,26759,15067,24254,36327,2
"546",1,1,0,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,18,"disjunctive",0.2,5,2,0.521172296819966,0.75429670347352,-0.066100435708992,-0.0459970939963379,15013,27170,15068,24104,63253,2
"547",1,1,0,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"disjunctive",0,4,2,-0.478327667291446,-0.690912815421043,0.272218453467947,-0.0276887808582402,15024,27001,15033,5928,32632,2
"548",1,1,0,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"disjunctive",0.8,5,2,0.470400802057295,0.691536953703281,-0.271099565955209,0.0284613021842672,14731,27173,14953,6073,67391,2
"549",1,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,21,"disjunctive",1,6,2,-0.0220026906022876,0.277180642126539,-0.199033703125494,0.847330761926112,15169,2984,14818,23907,77660,2
"550",1,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,22,"disjunctive",0,7,2,0.0189393897044411,-0.27386472005544,0.199761633942067,-0.850821039522206,15121,2951,14963,24163,22528,2
"551",1,0,1,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,23,"disjunctive",0,6,2,-0.00704100758015818,0.0739146399946606,-0.82123575314591,-0.500427284515977,14981,3011,15028,6084,19613,2
"552",1,0,1,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,24,"disjunctive",0.878048780487805,7,2,0.0126508647972772,-0.0715772958507693,0.826093876162593,0.493054652508777,15081,2921,15111,5935,80352,2
"553",1,1,1,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,25,"disjunctive",0,6,2,-0.447504368895001,-0.65333699054456,-0.0733917392428144,0.299835053399134,14930,27119,15155,24045,30181,2
"554",1,1,1,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,26,"disjunctive",0.024390243902439,7,2,0.452895036329346,0.653462928599845,0.0678397000719431,-0.299498582310106,14971,27090,15052,23806,69691,2
"555",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,27,"disjunctive",0,6,2,-0.201332591709857,-0.286264192092325,-0.480619638890311,-0.287999051271175,15154,27044,15257,5997,7672,2
"556",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,28,"disjunctive",0.0975609756097561,7,2,0.196627331310934,0.284690597405145,0.479216969690691,0.286318498754088,14870,26929,14954,6112,92377,2
"557",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"conjunctive",0.18,1,2,0.0310390329179316,0.073791547791938,0.0309058352278391,0.0232224449511582,15001,3028,15111,23971,99983,2
"558",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"conjunctive",0.72,1,2,0.0600809616727832,0.143430257523966,0.0602505438139101,-0.00642464660914157,15068,3019,14996,6055,99936,2
"559",0,1,0,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,3,"conjunctive",0.02,1,2,0.143831673290001,-0.0365399135001327,0.143735162134867,0.106665264797215,14868,26983,14885,24102,99640,2
"560",0,1,0,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,4,"conjunctive",0.08,1,2,0.293022508640669,-0.0744945589059118,0.291987463898515,-0.0309896381432097,14908,26949,14998,6001,98518,2
"561",0,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"conjunctive",0.18,2,2,0.0713908968584299,0.171424647786901,-0.0124574130949839,0.0528454487230388,14735,2910,14980,23977,99912,2
"562",0,0,1,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,6,"conjunctive",0.72,2,2,0.148895385939619,0.357171325034398,-0.026370289253417,-0.0158624571527461,15108,3000,14984,5995,99607,2
"563",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,7,"conjunctive",0.02,2,2,0.367657800279782,-0.0940820115579793,-0.0644176374778713,0.275024658430829,14973,27106,14845,23937,97675,2
"564",0,1,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,8,"conjunctive",0.08,2,2,0.738280783395595,-0.187839880639883,-0.129426078760592,-0.0780530377248013,14983,26864,14849,5964,91236,2
"565",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,9,"conjunctive",0.18,3,2,-0.012668059284539,0.172314896084228,0.0722621589540908,0.0538348760240207,14841,3008,14991,24112,99908,2
"566",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,10,"conjunctive",0.72,3,2,-0.0254038794136274,0.342106838097502,0.145055710813699,-0.0152773025559593,15013,3027,14794,6005,99636,2
"567",1,1,0,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,11,"conjunctive",0.02,3,2,-0.0648660861666103,-0.0929308730440623,0.362503090039757,0.272986135152032,15186,26874,15170,23974,97704,2
"568",1,1,0,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,12,"conjunctive",0.08,3,2,-0.129516324909733,-0.188521184017334,0.738614915918075,-0.0779401549177388,14892,27046,14946,5959,91252,2
"569",1,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"conjunctive",0.195652173913043,4,2,-0.0305649086619303,0.417662871593305,-0.0304808014220792,0.129808694075188,14966,2953,14896,23955,99472,2
"570",1,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"conjunctive",0,5,2,0.0308226666786048,-0.417662197377635,0.0308566606177668,-0.13131974791609,14916,3013,14944,23911,539,2
"571",1,0,1,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"conjunctive",0.782608695652174,4,2,-0.0603665561999714,0.823239473313649,-0.0604730771283551,-0.0361578068706066,14995,2958,15040,5952,97976,2
"572",1,0,1,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"conjunctive",0,5,2,0.0610790614633907,-0.8258003817005,0.0604654609556438,0.0364240419314383,15167,2969,14909,5978,2044,2
"573",1,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,17,"conjunctive",0.0217391304347826,4,2,-0.159993891877715,-0.23169567998529,-0.158713750645943,0.678701028853132,15116,27191,14911,23784,87432,2
"574",1,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,18,"conjunctive",0,5,2,0.158507418049652,0.230741199248748,0.159664918941027,-0.677301036616878,14855,26992,15040,23892,12588,2
"575",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"conjunctive",0,4,2,-0.41766140334727,-0.603204628863077,-0.413224588735396,-0.250890848263201,15114,27081,14842,6037,50512,2
"576",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"conjunctive",1,5,2,0.417146691881113,0.600164832708681,0.417521968534661,0.252174315963585,15044,26823,15067,6078,49563,2
"577",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"disjunctive",0.18,1,2,0.0539939432176601,0.122392186280154,0.434659994088063,0.324146843050758,15060,3032,14972,23896,95994,3
"578",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"disjunctive",0.72,1,2,0.027455123389918,0.0659789998620804,0.94926075910689,-0.100224801081417,14972,2978,14823,6010,85687,3
"579",0,1,0,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,3,"disjunctive",0.02,1,2,0.721316253685182,-0.185673681774689,0.216964223030861,0.162544051591564,15116,27168,15069,24009,85709,3
"580",0,1,0,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,4,"disjunctive",0.08,1,2,0.530360220933693,-0.132868210119054,0.701791853657187,-0.0780397393533516,15218,26748,15159,6197,76232,3
"581",0,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"disjunctive",0.9,2,2,0.0193193822573554,0.0540081824857414,-0.211306995805111,0.889421141772547,15025,3045,15150,24031,79254,3
"582",0,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,6,"disjunctive",0,3,2,-0.0240197608571852,-0.0472613592401703,0.210838635887628,-0.889727034000173,14913,2937,15116,23834,20522,3
"583",0,0,1,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,7,"disjunctive",0,2,2,0.00728705207519578,0.0141626147089685,-0.834647609524471,-0.501957898732479,15021,3012,15115,6022,20121,3
"584",0,0,1,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,8,"disjunctive",0.9,3,2,-0.00733983505673965,-0.0138757305623938,0.838579696559701,0.499337052021903,14989,2915,14968,5861,80169,3
"585",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,9,"disjunctive",0.1,2,2,0.458555372248736,-0.113940986810965,-0.167285156503359,0.709476715612745,14956,26942,14836,23887,70969,3
"586",0,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,10,"disjunctive",0,3,2,-0.456658274178939,0.119054249466815,0.168241227580222,-0.712350647581626,15012,26928,14997,24142,29307,3
"587",0,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,11,"disjunctive",0,2,2,0.137367598230755,-0.0314892831554786,-0.775658698496351,-0.470851524170623,15083,27031,14862,6085,17770,3
"588",0,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,12,"disjunctive",0.1,3,2,-0.140024478414645,0.0356351728674515,0.778539277186834,0.468611938912658,15190,27062,14976,5998,82167,3
"589",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"disjunctive",0.2,4,2,-0.0439780917996327,0.590105074637,0.345631481673104,0.254890770444429,15020,3065,14929,24110,93984,3
"590",1,0,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"disjunctive",0,5,2,0.0406536266302502,-0.579940315462275,-0.35575546550716,-0.265679040565854,14895,2986,15033,23910,6074,3
"591",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"disjunctive",0.8,4,2,-0.0263432803297189,0.347628558538418,0.882346595433191,-0.0910631549653568,14911,3088,14907,5955,83742,3
"592",1,0,0,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"disjunctive",0,5,2,0.0234391844513639,-0.336323683864573,-0.886127550582911,0.09254431351833,15183,2950,14859,5938,16070,3
"593",1,1,0,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,17,"disjunctive",0,4,2,-0.52373275211052,-0.753706941963593,0.0675607855216035,0.054203691300987,15039,26931,14771,24211,36618,3
"594",1,1,0,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,18,"disjunctive",0.2,5,2,0.524490712581824,0.752878541997674,-0.0681943217832496,-0.0508620447830042,15141,26941,14949,23733,63365,3
"595",1,1,0,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"disjunctive",0,4,2,-0.475659582281894,-0.690101810996329,0.273654624839008,-0.0292380426705245,14949,27157,15125,6013,32663,3
"596",1,1,0,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"disjunctive",0.8,5,2,0.481329190979532,0.691774117325939,-0.268759496567472,0.0260113608636236,14892,26707,14902,5956,67743,3
"597",1,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,21,"disjunctive",1,6,2,-0.0213730272521771,0.276923283598007,-0.198324613737738,0.846853962853946,14853,3024,14897,23980,77657,3
"598",1,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,22,"disjunctive",0,7,2,0.025120901847343,-0.275780624785651,0.201725093446028,-0.847671540825341,14964,2957,15200,23995,22349,3
"599",1,0,1,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,23,"disjunctive",0,6,2,-0.00731895465466289,0.0735840334255096,-0.823704643315647,-0.497712152366112,15099,2952,15084,6090,19741,3
"600",1,0,1,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,24,"disjunctive",0.878048780487805,7,2,-0.000502633148002853,-0.0749253840721071,0.8235569721358,0.499364825044455,14896,2984,15009,6060,80390,3
"601",1,1,1,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,25,"disjunctive",0,6,2,-0.449848311789756,-0.653669759633967,-0.0733218304353646,0.302098810516192,15185,26944,15002,24118,30146,3
"602",1,1,1,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,26,"disjunctive",0.024390243902439,7,2,0.450601844352408,0.656018616339129,0.0646870242590896,-0.301151979821889,15029,26866,15048,24046,69740,3
"603",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,27,"disjunctive",0,6,2,-0.201482955555257,-0.284051342937122,-0.478002277618408,-0.294656219372863,15087,26954,15039,5981,7669,3
"604",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,28,"disjunctive",0.0975609756097561,7,2,0.196606987237021,0.288412947999333,0.482157865921877,0.285070224747381,14996,27071,15063,5958,92346,3
"605",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"conjunctive",0.18,1,2,0.0272858322801533,0.0651514437905564,0.0272084865731768,0.0203109334268444,14867,2972,14939,23964,99987,3
"606",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"conjunctive",0.72,1,2,0.0539088929768773,0.131844801091971,0.0540495610612345,-0.00574326574168966,15184,2906,15117,5962,99948,3
"607",0,1,0,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,3,"conjunctive",0.02,1,2,0.159035736060293,-0.0404879973500002,0.157889462416287,0.118668705050438,14961,26922,15146,24011,99557,3
"608",0,1,0,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,4,"conjunctive",0.08,1,2,0.298344169412349,-0.0767595326955704,0.301124395947515,-0.0316722363670419,15155,27039,14918,5935,98435,3
"609",0,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"conjunctive",0.18,2,2,0.0701670552615191,0.16622622445923,-0.0123477730883039,0.0520624590891385,14881,3021,15048,24102,99914,3
"610",0,0,1,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,6,"conjunctive",0.72,2,2,0.137411517425957,0.33307954139043,-0.0243886889648627,-0.0145763509213377,14996,2915,15151,5996,99668,3
"611",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,7,"conjunctive",0.02,2,2,0.351034609850558,-0.0898798524728078,-0.0624677723682569,0.263664937927865,15090,26948,15124,23955,97857,3
"612",0,1,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,8,"conjunctive",0.08,2,2,0.739093213414207,-0.189896286846921,-0.131452375375571,-0.0787675168548826,15106,27060,15094,6000,91141,3
"613",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,9,"conjunctive",0.18,3,2,-0.0123474416015569,0.167995173722424,0.0708316001770428,0.0527089040505215,14900,2993,14789,23863,99913,3
"614",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,10,"conjunctive",0.72,3,2,-0.0238744489682804,0.326059725266774,0.135363445634783,-0.0144385448981672,15038,2940,14948,6080,99679,3
"615",1,1,0,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,11,"conjunctive",0.02,3,2,-0.063725673529731,-0.0926453618575055,0.363164341543863,0.269894931637928,14991,27152,14865,24020,97749,3
"616",1,1,0,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,12,"conjunctive",0.08,3,2,-0.129773295674952,-0.186581686600336,0.735881778902974,-0.0780060898295119,15147,26954,14837,6059,91379,3
"617",1,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"conjunctive",0.195652173913043,4,2,-0.0305487219079954,0.415345339419809,-0.0305057002070604,0.129164562860387,15050,2963,15014,23997,99476,3
"618",1,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"conjunctive",0,5,2,0.0313855323941454,-0.427556450245834,0.0317693942929261,-0.133966494778821,14730,3025,15038,24112,567,3
"619",1,0,1,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"conjunctive",0.782608695652174,4,2,-0.0607165884998245,0.825835504924518,-0.0605097505849057,-0.0369572080494395,15040,2963,14953,6155,97960,3
"620",1,0,1,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"conjunctive",0,5,2,0.0607127553885476,-0.809222521759455,0.0612003850013166,0.0365711554934448,14899,3115,15103,5973,2062,3
"621",1,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,17,"conjunctive",0.0217391304347826,4,2,-0.159503696456705,-0.229196582709601,-0.160109313566681,0.677072673751777,15020,26737,15117,23896,87417,3
"622",1,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,18,"conjunctive",0,5,2,0.160217361614721,0.230795330108266,0.160028753634418,-0.681609429377238,14993,26793,14963,23854,12705,3
"623",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"conjunctive",0,4,2,-0.415514583921196,-0.601835972072877,-0.415874190337904,-0.249196601783254,14940,26926,14962,5942,50429,3
"624",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"conjunctive",1,5,2,0.4162486703772,0.604199713206255,0.417082574420467,0.248594336613814,14962,27045,15013,5905,49616,3
"625",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"disjunctive",0.18,1,2,0.0521553723367309,0.119195614872305,0.439960856933508,0.328272879506358,14986,2991,14993,23963,95877,4
"626",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"disjunctive",0.72,1,2,0.0211005773856705,0.0561688058536386,0.951623300397013,-0.100194190092698,14966,2913,14957,5944,85577,4
"627",0,1,0,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,3,"disjunctive",0.02,1,2,0.721728934260445,-0.186362249911791,0.20999233465263,0.157833508368345,15291,26986,14961,24010,85857,4
"628",0,1,0,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,4,"disjunctive",0.08,1,2,0.534318225594662,-0.139049896959106,0.698232926958759,-0.0739145327282252,14989,26880,14862,6139,76587,4
"629",0,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"disjunctive",0.9,2,2,0.0263801297042332,0.0462894571315949,-0.209524618625804,0.893114754888052,14846,2937,14948,23803,79346,4
"630",0,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,6,"disjunctive",0,3,2,-0.0179802215702324,-0.0513020518600804,0.210996572847552,-0.890956998372777,15004,2938,14891,24178,20920,4
"631",0,0,1,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,7,"disjunctive",0,2,2,0.0053695893808613,0.0135491410693293,-0.836477992167917,-0.500995694191305,14787,3065,14913,5920,19876,4
"632",0,0,1,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,8,"disjunctive",0.9,3,2,-0.00840301284597512,-0.0128089698297387,0.830190475680943,0.506878797095591,15076,2962,14920,6130,79912,4
"633",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,9,"disjunctive",0.1,2,2,0.460066826971321,-0.116103543460636,-0.168571177735951,0.705393020306142,15032,26868,15072,23847,71018,4
"634",0,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,10,"disjunctive",0,3,2,-0.462949423695894,0.112705134986654,0.170595913310241,-0.707767895673583,15045,26841,15137,23895,29087,4
"635",0,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,11,"disjunctive",0,2,2,0.136506006016452,-0.0314935862077147,-0.779126594301759,-0.467881429506414,14913,27142,15097,5917,17906,4
"636",0,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,12,"disjunctive",0.1,3,2,-0.138509175233537,0.0344561425581818,0.775647245208108,0.476480576967906,14948,26927,15096,6138,81947,4
"637",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"disjunctive",0.2,4,2,-0.0477380132546636,0.601439375107201,0.341011875630275,0.253211063410283,14928,3141,14842,24007,93870,4
"638",1,0,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"disjunctive",0,5,2,0.0463047129969973,-0.592174655151133,-0.34168012723871,-0.258261280663784,15139,2994,14833,23914,5957,4
"639",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"disjunctive",0.8,4,2,-0.0261127379371254,0.33531409203331,0.887259530831717,-0.0920733262799792,14983,2963,14972,5976,83799,4
"640",1,0,0,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"disjunctive",0,5,2,0.0281548546080211,-0.335275506059817,-0.885522363753992,0.0962396934491545,14832,2996,15079,6042,16379,4
